k_id,esc_signal,n_reps,T_method,T_loc,T_std_raw,T_skew,T_kurt,T_var_boot,T_se_boot,Q_method,Q_loc,Q_std_raw,Q_skew,Q_kurt,Q_var_boot,Q_se_boot,RPM_method,RPM_loc,RPM_std_raw,RPM_skew,RPM_kurt,RPM_var_boot,RPM_se_boot,VIB_method,VIB_loc,VIB_std_raw,VIB_skew,VIB_kurt,VIB_var_boot,VIB_se_boot,N_method,N_skew,N_kurt,D_method,D_skew,D_kurt,eta_point,eta_var_boot,eta_se_boot,v,neg_T_frac
LS_040_01,1207.3684210526317,1000,mean,0.1097085019340277,0.009537252682145255,0.04205196794514322,-0.1618346113653999,9.069375633082921e-08,0.0003011540408675089,median,0.005406922144704528,0.0012107027587477627,1.4352065355952548,6.192810229136432,8.789968459575625e-10,2.964788096909394e-05,trim20,758.5016666666667,1.5159030186532259,0.9489752653615973,1.414724180870925,0.0034765771994214093,0.05896250672606626,mean,0.088421875,0.0018804272678928145,0.22955184228027836,0.11470151873791368,3.604521998652685e-09,6.0037671495925665e-05,mean,0.16148717039311133,-0.13709383566089972,median,1.4604987039371649,6.385058451170099,0.1341767258262153,6.752480997170692e-07,0.0008217348110656315,18.268925021973043,0.0
LS_040_01,1218.157894736842,1000,mean,0.14326376255428286,0.03178705250032517,0.02659143775650164,-0.7286982592849496,9.975052752625448e-07,0.0009987518587029236,trim20,0.006128421771986597,0.0013952516676616691,1.1694336247967345,3.2834936086401676,1.90883212681502e-09,4.3690183414755995e-05,median,840.0,3.7960286924408027,-24.997776230676493,721.5204689116608,0.0,0.0,mean,0.099166015625,0.0028954171825697423,0.20005477880924094,-0.19511878652608194,7.944680214882883e-09,8.913293563483076e-05,mean,0.2383858980594884,-0.6969530166963653,trim20,1.1786668011779777,3.3347891935369205,0.16189177081359316,3.899089088295902e-06,0.001974611123309069,20.231856689118267,0.0
LS_040_01,1228.9473684210527,1000,mean,0.17024975059959643,0.029799659904994252,0.014149442958738455,0.29821889514884337,9.186545646080832e-07,0.0009584646913726573,trim10,0.008605098548608666,0.0018417824242487296,0.7872102925243423,1.2636227178095911,3.0280712495483266e-09,5.5027913367202346e-05,mean,927.315,1.2567236587071775,0.2176740244110018,-0.04203379672754126,0.0016203808448451357,0.04025395440009759,trim10,0.09505126953125,0.0056176277754809555,0.7902879059123161,-0.7332805921424397,4.5421046651042105e-08,0.00021312214021786217,trim10,0.31592402906442935,0.3524120881179753,trim10,0.7918056750187296,1.2761719461139922,0.1335572740858719,1.9570280884424514e-06,0.00139893820036571,22.334885935321083,0.0
LS_040_01,1239.7368421052631,1000,mean,0.21635570992657835,0.012131192038450176,-0.002770796260067858,-0.31700316465865797,1.514453966850489e-07,0.00038915986006402166,trim20,0.006830128781958877,0.0017393704077432416,0.2008115119727203,1.787570520582359,2.7906078128101692e-09,5.2826203846293644e-05,trim10,1014.4675,1.4709189653419399,0.8154854563548108,0.7182050663762176,0.0025118861971346568,0.05011872102452991,trim10,0.101455078125,0.0023958887974631663,-0.18563775518717318,0.5796064108935357,4.758037574537047e-09,6.89785298084632e-05,mean,0.06803282158702122,-0.2818239150922368,trim20,0.21048663758895186,1.8152948833138787,0.21951806751108907,3.07709078317157e-06,0.0017541638415984895,24.43400128067629,0.0
LS_040_01,1250.5263157894738,1000,trim10,0.26580321978377763,0.016333269851752496,0.35915120765539815,-0.6565060984772217,3.2914275260715245e-07,0.0005737096413754543,trim10,0.010795470874620829,0.0019870154524506177,0.1555972060646127,0.7089375587991071,3.764661523296348e-09,6.135683762463926e-05,median,1092.0,5.645127763608851,-27.403906675359035,815.3583670611933,0.0,0.0,mean,0.165931640625,0.0045346757413024024,-0.014604597159678361,-0.5178232906169646,1.7391505137339512e-08,0.00013187685595789547,trim10,0.4143712735267073,-0.6040328161783552,trim10,0.15781397258907548,0.718254854637788,0.1755432115459579,1.1950083265707633e-06,0.0010931643639319586,26.301413695853746,0.0
LS_040_01,1261.3157894736842,1000,mean,0.32342132115807737,0.021663798518603703,0.14378360398728252,-0.8697062596517613,4.615450574845196e-07,0.0006793710749542695,trim10,0.004888565771905205,0.002972910426050262,0.5346219562195552,0.39459203446860824,9.251571824582949e-09,9.618509148814565e-05,median,1161.0,6.036721461688124,-26.35097768723041,774.0339506710814,0.0,0.0,mean,0.252189453125,0.00285349723902512,-0.11991084067436045,-0.008332859191340525,8.197475578453121e-09,9.053991152222937e-05,mean,0.19928703342014142,-0.8470186784409961,trim10,0.5300214123468738,0.3914832210119057,0.4899900687163823,8.691179447428802e-05,0.009322649541535282,27.96331620960275,0.0
LS_040_01,1272.1052631578948,1000,mean,0.38905186285435706,0.029122434660637297,0.0001688770871417403,-0.840668804059808,8.487914217993511e-07,0.0009212987690208596,mean,0.010234755295864552,0.0027631559383585816,0.28133238228702384,0.26209031657315185,7.132487206364125e-09,8.44540538184173e-05,mean,1241.896,1.7041385178699786,0.21975383146988856,-0.2585697206985369,0.003041619635635857,0.05515088064243269,trim10,0.22422607421875,0.004312347373547681,0.3669835945595163,0.5542642285228632,1.934490413875791e-08,0.00013908595953135568,mean,0.06523852624865431,-0.8433068663683496,mean,0.28452969098671743,0.26365093016864316,0.2887555199967492,6.126950358909274e-06,0.002475267734793405,29.911740350939546,0.0
LS_040_01,1282.8947368421052,1000,mean,0.468267227700935,0.038807497621777355,-0.019938848136232614,-0.5453199130880422,1.5743602814323736e-06,0.0012547351439377052,mean,0.009939818703796012,0.0033258852511666983,0.007156264901708154,-0.3155597978014404,1.0414666888483155e-08,0.0001020522752734262,trim10,1326.78,1.6329241995394155,0.783884567225497,0.6407534236029995,0.002939796446446364,0.05421988976792893,trim10,0.1687353515625,0.0074212038112392055,-0.3173016649815606,-0.6368680484756419,6.233225140246998e-08,0.00024966427738559233,mean,0.07044075892273863,-0.5538351693625856,mean,0.009488837014401643,-0.30562718719949356,0.36771391111396,1.919127213080582e-05,0.004380784419576684,31.956217640462306,0.0
LS_040_01,1293.6842105263158,1000,mean,0.5378969541966623,0.05000836376019469,0.0006822946040203355,-0.8339915989628075,2.39482277063357e-06,0.001547521492785664,mean,0.014280390830229233,0.0037080998174974134,-0.02161899461750109,-0.3451947222656231,1.354186125476682e-08,0.0001163695031130013,median,1407.0,13.381725844844775,-17.11558624636828,307.74819768635405,0.0,0.0,mean,0.275814453125,0.008539205906513333,-0.09501308610861922,-0.012806211377105026,7.305277383936068e-08,0.0002702827664490666,mean,0.08202973417619015,-0.828352059434537,mean,-0.019912312350764672,-0.3483923945596934,0.29759786519689785,7.277830346904753e-06,0.0026977454192167118,33.8883599542731,0.0
LS_040_01,1304.4736842105262,1000,mean,0.6063641234953764,0.06681551509827008,-0.015662671813963736,-1.0507211666152896,4.699190029345132e-06,0.0021677615250172543,mean,0.019436755500157957,0.004021073252800857,0.0685390997016881,-0.3398478780135257,1.5159621782415106e-08,0.00012312441586628993,median,1476.0,13.982485505120358,-17.046393927514142,306.12203252895665,0.0,0.0,mean,0.30313671875,0.00725852711498448,-0.2850581786555316,-0.08875351940964027,5.497870062063392e-08,0.0002344753731645051,mean,0.06294882051193207,-1.0509796311671495,mean,0.06626698824566511,-0.3416997304926439,0.24978564781053186,4.3797311399038165e-06,0.0020927807194982984,35.5502624680221,0.0
LS_040_01,1315.2631578947369,1000,mean,0.6922894009806644,0.09932260845854554,-0.002847758466945989,-1.1690115024987595,9.439383641102228e-06,0.0030723579936430307,mean,0.02028805999244988,0.005911445085687705,-0.014966341148856303,-0.8238810664358938,3.521497604205118e-08,0.0001876565374348871,median,1548.0,9.826695219601499,-28.727025976814577,868.0404830930221,0.0,0.0,trim20,0.18357747395833332,0.004843146646782955,0.7830334422331334,0.27643942743140437,2.4518610905810874e-08,0.00015658419749710017,mean,0.08682893385426635,-1.1686173392515067,mean,-0.013969807095351143,-0.8270800546547292,0.27889635386661216,9.333506599152209e-06,0.003055078820448371,37.28442161280366,0.0
LS_040_01,1326.0526315789473,1000,mean,0.8510112146263437,0.15312340591198897,-0.002231778458661144,-1.2317268756782962,2.4408076060425262e-05,0.004940453021781025,mean,0.02375729606610774,0.00728008956417004,0.002780354446120183,-0.668549303213005,5.416586607025712e-08,0.00023273561409946936,median,1621.0,7.143924667832078,-27.564227653262027,823.0954406891431,0.0029939939939939947,0.054717401199198,trim10,0.21349609375,0.002953865913438991,0.4292559803327031,-0.11880094213078873,7.339055778028035e-09,8.566828922085485e-05,mean,0.10195070776259217,-1.2272462180122445,mean,0.0018202683669016047,-0.6676506619816678,0.31147356292322625,1.4499747271917403e-05,0.0038078533679643447,39.04266630126275,0.0
LS_040_01,1336.842105263158,1000,mean,0.8658403497449476,0.2873233891160568,-0.041798824913127294,-1.144568940251079,8.340033445231535e-05,0.009132378356831004,mean,0.026639311771217512,0.009529275948618405,-0.006866190489549611,-0.2037232288893347,9.214283790953776e-08,0.00030355038776048,median,1693.0,12.18909915203491,-20.08428064640485,426.79393446920017,0.022720470470470468,0.15073311006700044,median,0.3515625,0.011079444838957057,1.5105975693798126,2.0281258420017263,2.637487035375219e-07,0.0005135647023866827,mean,0.17509872583573666,-1.1359548049410038,mean,-0.0029645864031853427,-0.20718800138892846,0.2810839765595817,3.2179126927294526e-05,0.005672664887625085,40.77682544604432,0.0
LS_040_01,1347.6315789473683,1000,mean,1.0105037599883688,0.4638793681042427,0.00016682284479517626,-0.9185284855023705,0.00021516341649540586,0.014668449696385977,mean,0.030968907572177382,0.015644189233761034,0.01869775908108541,-0.693428762144138,2.486155498973391e-07,0.0004986136278696553,median,1763.0,9.088860345630927,-27.149042751584346,805.3223210415254,0.0,0.0,trim10,0.59008056640625,0.015204058639616276,-0.5546608949012113,0.10397452539399854,2.5307705308701283e-07,0.0005030676426555507,mean,0.3848024032925839,-0.8018329329223866,mean,0.017718249450814717,-0.6945457952755536,0.30376558692739414,5.328754100329297e-05,0.007299831573625036,42.462813503470834,0.001
LS_040_01,1358.421052631579,1000,mean,1.0033010440269572,0.6439582651078553,-0.03173980646963205,-0.6138547849951683,0.00036000112039802156,0.018973695486067588,mean,0.020857746553104854,0.0169703774633988,-0.035761162469105504,-0.46919503741971,2.9792754539051444e-07,0.0005458273952363645,trim10,1826.15625,2.1109372458829885,0.35649449753581897,1.3666519478608041,0.003857899593343799,0.0621119923472416,mean,0.858375,0.01250714866125858,-0.017227315051535297,-0.41006542790222156,1.6145213015444553e-07,0.00040181106275766665,trim10,0.6859315650501913,-0.2732894462601232,mean,-0.03628003621019409,-0.4703081636198587,0.43111262545525386,0.0002540920055523876,0.01594026366006496,43.98396612135432,0.068
LS_040_01,1369.2105263157894,1000,mean,1.4057289125959742,0.42479328782301495,-0.07508763282769029,-0.25797376626176494,0.00018151885901047994,0.013472893490652999,mean,0.028245219129319765,0.007966391753930985,0.2323395969821118,-0.03235159017593059,6.432383864020489e-08,0.0002536214475161848,median,1898.0,14.894311817755279,-17.515449131677507,327.8729525186386,0.0,0.0,mean,0.614599609375,0.01485623860850811,-0.17217915833243003,-0.49129556708270083,2.370195647918429e-07,0.00048684655158668104,trim10,0.327174191483059,-0.26598415605934145,mean,0.23464935328630043,-0.02859881894473304,0.4776717494782644,5.7652852509272515e-05,0.007592947550804793,45.71436189993628,0.0
LS_040_01,1380.0,1000,mean,1.0695912101159275,0.3303735310697676,0.14933377530919384,0.0010441623286761015,9.963096618605695e-05,0.009981531254574969,trim10,0.036788249822360675,0.007010205407750907,-0.6099941551196425,0.6656775764254359,4.861546164478133e-08,0.00022048914178430948,median,1977.0,10.456159298101156,-26.433806040255458,777.0055591710114,0.23613613613613613,0.4859384077598067,trim10,0.40391357421875,0.005617136983113974,-0.4421808939194483,-0.6957371600215785,3.8326775968015206e-08,0.0001957722553581462,trim10,0.6041078673496932,0.3261751321116009,trim10,-0.606739658405801,0.6584832406422909,0.231918597016646,1.4006778640579984e-05,0.0037425631111018,47.6171198504605,0.0
LS_041_01,1175.0,1000,trim10,0.04839257200184463,0.00629536832953892,-0.004393162911914698,0.6355854386200699,4.0762711556828186e-08,0.00020189777501703228,trim20,0.0025134985771611226,0.0010130769045453838,0.7540174016026775,1.8807187483424253,1.2246590631006145e-09,3.4995129133932544e-05,trim20,486.26166666666666,1.216696902006145,0.9025889541831639,1.0695085071529862,0.0018092053275498513,0.04253475434923601,mean,0.069279296875,0.0014742261100758895,-0.11127563573201345,-0.35923761668359644,2.1828932050947252e-09,4.67214426692362e-05,trim10,0.2523833768872908,0.6388282978888014,trim20,0.7639814350918634,1.933027165059947,0.1317838241561329,4.038331532362076e-06,0.0020095600345254867,11.711876611204522,0.0
LS_041_01,1185.7894736842106,1000,mean,0.07891296912778346,0.009729460696223597,0.010612800862651239,-0.39550463737353736,8.978295451259204e-08,0.0002996380391615725,mean,0.004260420107403004,0.0012981912418016262,0.13600848442582567,0.13927112747141024,1.6197648242895388e-09,4.024630199520869e-05,median,581.0,3.1021318834347165,-24.258837198120933,694.8186498209608,0.07700800800800799,0.2775031675639181,trim10,0.22367431640625,0.003974103627975259,-0.35347281395879654,-0.03036574510439216,1.9299047003995188e-08,0.00013892100994448316,mean,0.15876103919903858,-0.39975476438282564,mean,0.13756227915483357,0.1476171944787108,0.13584186964155678,2.4862650541465916e-06,0.0015767894767998016,13.993700876640135,0.0
LS_041_01,1196.578947368421,1000,mean,0.10895088378954046,0.01119002668744602,0.19007609365256656,-0.20848786477821735,1.2329017370829515e-07,0.00035112700509686685,trim10,0.0052434263675268464,0.0014970883643541085,0.01397218611818509,0.9289699894119483,2.041143904960598e-09,4.517902062861254e-05,trim20,669.34,0.9480600285940853,1.1747065145505633,2.243977509719329,0.0007304604159716439,0.0270270312089886,trim10,0.1085595703125,0.0026323752567340587,0.4365430490188539,0.4276260022682128,6.85897804237343e-09,8.281894736335056e-05,trim10,0.3241353681448683,-0.11340074769501118,trim10,0.017514569021115506,0.9416476773204541,0.15446516765671692,2.0449623746883523e-06,0.0014300218091652841,16.121417805112408,0.0
LS_041_01,1207.3684210526317,1000,mean,0.15120235183444886,0.019867345886145738,-0.051117787278675,-0.5854926218776839,4.040555258872693e-07,0.0006356536209975283,trim10,0.006329875665230959,0.0019060275918458243,0.07237747746304984,1.1867799718646026,3.381695259559667e-09,5.8152345262763625e-05,trim10,751.985,1.2221311732398468,0.6851403468739379,0.5730513870770948,0.0015614695304680371,0.03951543407920552,mean,0.09848828125,0.0018849988273145993,0.0596712088637115,-0.48947437343536127,3.4657478370704644e-09,5.887060248604956e-05,mean,0.08834258285760566,-0.6224617633352292,trim10,0.0786181860384312,1.209385918617384,0.18765669019205866,3.767034216831082e-06,0.0019408849056116342,18.111967562341192,0.0
LS_041_01,1218.157894736842,1000,mean,0.20071139868881904,0.04021017897050544,-0.02829416611584703,-0.7254087175183455,1.696070547796605e-06,0.0013023327331356627,trim10,0.006636781752772724,0.0022876185273797882,-0.3199793145932905,0.6818881951099494,5.396140173788273e-09,7.345842479789689e-05,median,833.0,5.380674275186673,-26.59984420615377,786.5201577667461,0.0,0.0,trim10,0.1136474609375,0.0030796949755188393,0.22760448086392915,0.684105894671851,8.25019212098449e-09,9.08305682079799e-05,mean,0.16445280907982293,-0.7107470261728523,trim10,-0.31317835690646834,0.7020481384044404,0.249277097439178,1.1479135209041866e-05,0.0033880872493254753,20.063257883375616,0.0
LS_041_01,1228.9473684210527,1000,mean,0.25113717697549937,0.048567882557794616,-0.08099767351486012,-0.3826890957800515,2.329262464236924e-06,0.0015261921452546282,mean,0.008571549205619521,0.0028657938384287133,0.14308654559208014,0.28243402852542276,8.559778438937022e-09,9.251907067700703e-05,trim10,916.28,1.6004100450548018,0.36053489306045555,0.1279264429211242,0.002805747022021881,0.05296930263862156,trim20,0.10806640625,0.00611471550464402,1.171014439160907,0.8536270593995754,3.272202166868206e-08,0.00018089229300520808,mean,0.15344525270375692,-0.5375032885886006,mean,0.14795449427628118,0.29179252830316615,0.24527620940406178,1.1308872329848637e-05,0.0033628666833296615,22.069101960839625,0.0
LS_041_01,1239.7368421052631,1000,trim10,0.3166032434363613,0.029823235243365866,0.5325848139606318,-0.39067837634394875,9.624204198102581e-07,0.000981030284858861,trim20,0.005391943916628145,0.003328344031859305,0.8235428794849727,1.7765678206048925,1.1343317143869298e-08,0.00010650500994727571,median,1001.0,7.382233630370512,-19.001934269042287,396.5269018825217,0.0,0.0,trim10,0.10232666015625,0.0035958540702619762,-0.7032218238953477,0.3995086407643269,1.2074576101980928e-08,0.00010988437605947866,trim10,0.6232542699884932,-0.30688967531239086,trim20,0.8225627699230934,1.8117258721551632,0.49884560452162774,9.006925546177503e-05,0.009490482361912645,24.10962922119927,0.0
LS_041_01,1250.5263157894738,1000,mean,0.3987528424779013,0.03829890332436706,0.20042337895521492,-1.1775147733637863,1.4600043663454691e-06,0.0012083064041647172,mean,0.010873013416948133,0.003880385719652646,-0.01647346580744108,0.3191036572380548,1.4862404201948853e-08,0.00012191146050289469,mean,1078.648,1.2797397132752166,0.10209258175895147,-0.386597054067054,0.0016905977817819634,0.041116879523888525,trim10,0.13955322265625,0.0057732499706467915,0.30968967907759753,0.35938252593186126,3.0444908404612885e-08,0.00017448469389781123,mean,0.25639355709928335,-1.1463952745475001,mean,-0.016095229056836805,0.3156574221976287,0.32516143345915893,1.3329945699239195e-05,0.003651019816330664,25.979823516671473,0.0
